;id_sn;id;name;reposts;location;created;followers;is_user_verified;name_related;location_related;mesg
0;FB;2858920041008014;goretarapaca;;;2020-10-28 21:30:00;;;;;"RECUERDA ?? | Este fin de semana los cementerios de nuestro país permanecerán cerrados para los visitantes.

Comparte esta información ???? y #CuidémonosEntreTodos #Tarapacá #Iquique #Tamarugal"
1;FB;2858920041008014;goretarapaca;;;2020-10-28 20:00:01;;;;;"NOTICIAS ?? | Seremis de Desarrollo Social y de Trabajo invitan a los tarapaqueños a cobrar beneficios pendientes.

Más detalles en ?? https://bit.ly/31Nt3xG"
2;FB;2858211674412184;goretarapaca;;;2020-10-28 18:30:00;;;;;"INFÓRMATE ?? | ¿Cuáles son los aforos permitidos para eventos sociales y recreativos en lugares abiertos y cerrados para oficios, ritos o ceremonias?

Aquí te contamos todos los detalles. ?? #CuidémonosEntreTodos #Tarapacá #Iquique #Tamarugal ????"
3;FB;2858211674412184;goretarapaca;;;2020-10-28 17:13:21;;;;;"CASOS EN #TARAPACÁ ?? | Revisa las cifras entregadas por la autoridad sanitaria de este miércoles 28 de octubre. ????

#Iquique #Tamarugal"
4;FB;2858198971080121;goretarapaca;;;2020-10-28 14:30:01;;;;;"?? ¡#NoPierdasTuBono! ?? A la fecha, cerca de 137 mil personas no han cobrado el Aporte Familiar Permanente, Bono Ayuda Familiar y el Bono COVID-19.

Te invitamos a revisar desde el 06 de noviembre en ??www.bonospendientes.cl si eres uno de los beneficiarios?????????????? #Tarapacá #Iquique"
5;FB;2858192707747414;goretarapaca;;;2020-10-28 13:00:03;;;;;"NOTICIAS ?? | Ministerio de Educación hace llamado para que los más de 209 mil alumnos de 4° medio retornen a clases presenciales.

Más detalles en ?? https://bit.ly/34vNXD9"
6;FB;2857989564434395;goretarapaca;;;2020-10-28 11:30:00;;;;;"RECUERDA ? | No importa en qué etapa esté tu comuna, SIEMPRE debes tomar los resguardos necesarios para el autocuidado.

? Respeta el toque de queda.?
? Usa mascarilla. ??
? Mantén la distancia física. ??????????
? Lava tus manos y usa alcohol gel. ??

#CuidémonosEntreTodos en #Iquique y el #Tamarugal"
7;FB;2857989564434395;goretarapaca;;;2020-10-27 21:34:00;;;;;"? ¿Sabías que cerca de 137 mil personas no han cobrado el Aporte Familiar Permanente, Bono Ayuda Familiar y el Bono COVID-19 ???

Queremos que #NoPierdasTuBono, por eso te invitamos a revisar desde el 06 de noviembre si eres beneficiario en ??www.bonospendientes.cl #Tarapacá"
8;FB;2857989564434395;goretarapaca;;;2020-10-27 19:57:11;;;;;"RECUERDA ?? | Este fin de semana los cementerios de nuestro país permanecerán cerrados para los visitantes.

Comparte esta información ???? y #CuidémonosEntreTodos #Tarapacá #Iquique #Tamarugal"
9;FB;2857989564434395;goretarapaca;;;2020-10-27 18:19:04;;;;;"CASOS EN #TARAPACÁ ?? | Revisa las cifras entregadas por la autoridad sanitaria de este martes 27 de octubre. ????

#Iquique #Tamarugal"
10;FB;2857362737830411;goretarapaca;;;2020-10-27 14:30:00;;;;;"NOTICIAS ?? | #Tarapacá podría contar con buses de estándar metropolitano.

Más detalles en ?? https://bit.ly/3e3vsJh"
11;FB;2857362737830411;goretarapaca;;;2020-10-27 13:00:01;;;;;"???? La nueva Constitución será redactada por una Convención Constituyente integrada por 155 miembros que se elegirán por votación popular, el próximo 11 de abril de 2021. ?

Entérate de todos los detalles del Proceso Constituyente ?? http://gob.cl/procesoconstituyente #ChileConstituyente"
12;FB;2857362737830411;goretarapaca;;;2020-10-27 11:30:00;;;;;"MUCHA ATENCIÓN ?? | De cada uno de nosotros depende seguir avanzando en las etapas del plan Paso a Paso. ? Para ello, es importante que incorporemos hábitos y así, evitar contagiarnos de Covid.

Ten en cuenta las siguientes recomendaciones al salir de casa y al volver. ????????????"
13;FB;2857362737830411;goretarapaca;;;2020-10-26 20:09:13;;;;;#QuédateEnCasa Tarapacá - 26 de octubre de 2020
14;FB;2857226081177410;goretarapaca;;;2020-10-26 19:03:45;;;;;
15;FB;2857113627855322;goretarapaca;;;2020-10-26 16:35:44;;;;;"CASOS EN #TARAPACÁ ?? | Revisa las cifras entregadas por la autoridad sanitaria de este lunes 26 de octubre. ????

#Iquique #Tamarugal"
16;FB;2857113627855322;goretarapaca;;;2020-10-26 16:09:05;;;;;Punto de prensa 26 de octubre de 2020 - Gobierno Regional de Tarapacá
17;FB;2857020721197946;goretarapaca;;;2020-10-26 14:33:18;;;;;"?? ¡Ya están disponibles los resultados del proceso del Sistema de Admisión Escolar 2021!

A partir de hoy, lunes 26, hasta el viernes 30 de octubre, podrás revisar la postulación de tu hijo/a ingresando a ?? https://admision.mineduc.cl/registro #Tarapacá #Iquique #Tamarugal"
18;FB;2857020721197946;goretarapaca;;;2020-10-26 13:02:53;;;;;Balance regional de la jornada del Plebiscito 2020
19;FB;2856557231244295;goretarapaca;;;2020-10-26 13:00:01;;;;;"INFÓRMATE ?? | En comunas en transición, preparación o apertura inicial, puedes realizar actividad física al AIRE LIBRE sin usar mascarilla. Recuerda tener en cuenta las siguientes recomendaciones. ??

#CuidémonosEntreTodos y comparte esta información. ???? #Tarapacá #Iquique"
20;FB;2856546731245345;goretarapaca;;;2020-10-26 11:30:01;;;;;"MUCHA ATENCIÓN ? | Recuerda que el correcto uso de la mascarilla es cubriendo tu nariz, boca y mentón en todo momento. ??

Esta es una herramienta preventiva que puede protegerte del coronavirus.

#CuidémonosEntreTodos #Tarapacá #Iquique #Tamarugal"
21;FB;2856484054584946;goretarapaca;;;2020-10-26 00:47:54;;;;;"#ChileVotaXChile ????? | El intendente Miguel Ángel Quezada hizo un balance de la histórica jornada que hoy vivió el país y #Tarapacá y el buen comportamiento de la comunidad regional. Agradeció el trabajo de todos los funcionarios que participaron en este #Plebiscito2020.

VIDEO ????"
22;FB;2856309971269021;goretarapaca;;;2020-10-25 20:37:24;;;;;"De todos y todas depende vivir un #PlebiscitoSeguro ?? Sigue estos consejos antes y después de ir a tu local de votación. Hoy #ChileVotaXChile ?????

Más info en ?? http://gob.cl/plebiscito2020"
23;FB;2853297488236936;goretarapaca;;;2020-10-25 18:00:03;;;;;"NOTICIAS ?? | Siembran 24 mil ejemplares de corvinas en Huayquique.

Más detalles en ?? https://bit.ly/3met3OM"
24;FB;2853297488236936;goretarapaca;;;2020-10-25 15:00:02;;;;;"#ChileVotaXChile | En este #Plebiscito2020, es importante que tengas en cuenta las medidas de autocuidado para votar seguro. ¿Qué no se te puede olvidar este 25 de octubre? ?

Revisa este video y para más información, visita http://gob.cl/plebiscito2020 ?????"
25;FB;1059339457831242;goretarapaca;;;2020-10-25 14:35:28;;;;;AHORA – Intendente Miguel Ángel Quezada realiza punto de prensa luego de votar en #Iquique. #ChileVotaXChile
26;FB;1059339457831242;goretarapaca;;;2020-10-25 12:00:01;;;;;"RECUERDA ????| Si en tu familia hay personas mayores ??????????????, recomiéndales ir a votar en el horario exclusivo para mayores de 60 años: Entre las 14:00 y las 17:00 horas ? ¡En todo el proceso tendrán atención preferente! #ChileVotaXChile

Infórmate en ?? https://gob.cl/plebiscito2020/"
27;FB;1059339457831242;goretarapaca;;;2020-10-24 23:00:00;;;;;"IMPORTANTE ???? | Te invitamos a seguir nuestras redes sociales donde encontrarás la información oficial del Gobierno Regional de Tarapacá y sus servicios.

Allí puedes plantear tus consultas, opiniones y compartir las noticias y datos de #Tarapacá. ?? #Iquique #Tamarugal"
28;FB;1059339457831242;goretarapaca;;;2020-10-24 21:00:05;;;;;"INFORMACIÓN IMPORTANTE ?? | Este domingo, por ser el #Plebiscito2020, se modificará el horario del toque de queda.
Este día, se podrá circular desde las 4:00 AM del domingo 25, hasta las 1:00 AM del lunes 26. ¡Cuéntale a tus cercanos! ??

Más información en ?? http://gob.cl/plebiscito2020"
29;FB;1059339457831242;goretarapaca;;;2020-10-24 19:00:40;;;;;"VIDEO ?? | En este #Plebiscito2020, es importante que tengas en cuenta las medidas de autocuidado para votar seguro y cuidarnos entre todos.

Revisa este video ??, INFÓRMATE y COMPARTE ????.
#ChileVotaXChile ???? #Tarapacá #Iquique"
30;FB;1059339457831242;goretarapaca;;;2020-10-24 16:23:33;;;;;"CASOS EN #TARAPACÁ ?? | Revisa las cifras entregadas por la autoridad sanitaria de este sábado 24 de octubre. ????

#Iquique #Tamarugal"
31;FB;1059339457831242;goretarapaca;;;2020-10-24 15:43:54;;;;;Punto de prensa 24 de octubre de 2020 - Gobierno Regional de Tarapacá
32;FB;1059339457831242;goretarapaca;;;2020-10-24 15:15:39;;;;;"¡Queda un día para el #Plebiscito2020! ?????? No olvides que mañana no debes llevar ropa o accesorios con propaganda electoral. Si lo haces, arriesgas una multa que va entre las 20 y las 200 UTM.

Para más información, visita ?? http://www.gob.cl/plebiscito2020 #ChileVotaXChile"
33;FB;1059339457831242;goretarapaca;;;2020-10-24 12:00:00;;;;;"ATENCIÓN ?? | El Jefe de Defensa Nacional en #Tarapacá dispuso restricción vehicular para el sábado 24 de octubre en #Iquique y #AltoHospicio. El domingo 25 no habrá restricción:

NO pueden circular vehículos cuyas patentes terminen en IMPAR: 1? - 3? - 5? - 7? - 9?. Detalles ?? https://bit.ly/3ntrKgx"
34;FB;1059339457831242;goretarapaca;;;2020-10-23 23:00:02;;;;;"NOTICIAS ?? | #Plebiscito2020: Intendente hizo un llamado a votar informado y respetando las medidas sanitarias.

Más detalles en ?? https://bit.ly/3dUxXgR"
35;FB;1059339457831242;goretarapaca;;;2020-10-23 21:30:00;;;;;"NOTICIAS ?? | Dirección del Trabajo fiscalizará permiso de 2 horas para que trabajadores voten en el plebiscito del domingo.

Más detalles en ?? https://bit.ly/3jil4hP"
36;FB;1059339457831242;goretarapaca;;;2020-10-23 20:00:01;;;;;"MUCHA ATENCIÓN ?? | Para facilitar el traslado de quienes voten en este #Plebiscito2020 , Seremitt Región de Tarapacá ha dispuesto distintos servicios de transporte subsidiado en las zonas aisladas que no cuentan con locales de votación.

Conoce ?? los recorridos para la comuna de #Iquique, #PozoAlmonte, #Pica, #Huara, #Camiña y #Colchane."
37;FB;1059339457831242;goretarapaca;;;2020-10-23 19:54:10;;;;;"#Plebiscito2020 | A partir de las 00:00 horas del 23 de octubre, el gral. Guillermo Paiva asumió como Jefe de Fuerza Regional de los efectivos de Fuerzas Armadas y de Carabineros de la zona jurisdiccional de #Tarapacá, hasta el término del funcionamiento de los Colegios Escrutadores. ????

Además, entregó las primeras instrucciones respecto al resguardo del orden público, manifestaciones de carácter electoral, expendio de bebidas alcohólicas, transporte público, entre otros.

Revisa los nuevos bandos ???? y también en https://bit.ly/3dQvAM6"
38;FB;906414986554606;Tarapaca247;;;2020-10-22 13:13:26;;;;;"?? Atencio?n amigos y seguidores : Nos hemos conseguido descuento en @Lipigas para todos cuando pidan su gas den este co?digo

?? IE 252

Lo pueden pedir llamando al nu?mero
?? 572 411031 - ?? 6006006200
O en la App de Lipigas.

El co?digo sirve todo el an?o, para Iquique -
Alto Hospicio y Pozo Almonte compartan con sus amigos y familiares para que puedan aprovechar el descuento

??COMPARTE

#Iquique #AltoHospicio #PozoAlmonte"
39;FB;906414986554606;Tarapaca247;;;2020-10-28 22:16:46;;;;;"La nueva moda Iquiqueña Verano 2021 N95

???? Síguenos en www.instagram.com/tarapaca247"
40;FB;906414986554606;Tarapaca247;;;2020-10-28 21:44:34;;;;;"Este proyecto busca convocar a la ciudadanía e involucrar a diversos actores: mundo científico y académico, sector privado y emprendimiento, gremios y ONG ‘s, gobiernos locales y organizaciones comunitarias, junto a múltiples y diversas organizaciones de la sociedad civil, para construir, a través de aproximaciones colectivas, propositivas y colaborativas, una visión territorial local, y basada en la acción, para adaptarse y mitigar los efectos del cambio climático. [ 533 more words ]

https://tarapaca247.cl/2020/10/28/seremi-del-medio-ambiente-de-la-region-de-tarapaca-participo-en-el-lanzamiento-del-programa-re-acciona-por-el-clima/

TARAPACA247.CL
Seremi del Medio Ambiente de la región de Tarapacá participó en el lanzamiento del programa “Re-Acciona por el clima”"
41;FB;906414986554606;Tarapaca247;;;2020-10-28 21:42:02;;;;;"Durante el webinar “Expande e Innovación Abierta en Minería”, realizado entre la Asociación de Industriales de Iquique, Hub Tarapacá, Tarapacá Labs y Fundación Chile, se entregaron antecedentes de los procesos de innovación abierta que se desarrollan para las compañías mineras, orientadas al desarrollo de una minería más sostenible y competitiva. En la actualidad, frente a la situación de crisis que estamos viviendo, es fundamental colaborar y cooperar entre las distintas entidades, con el fin de impulsar la reactivación económica y el desarrollo en la región, dando soluciones a problemáticas existentes, que requieren de la vinculación entre todos los sectores a través de la innovación. [ 397 more words ]

https://tarapaca247.cl/2020/10/28/invitan-a-proveedores-locales-a-participar-de-los-desafios-de-expande-mineria/

TARAPACA247.CL
Invitan a proveedores locales a participar de los Desafíos de Expande Minería"
42;FB;906414986554606;Tarapaca247;;;2020-10-28 21:40:11;;;;;"Milena Rojas vive en la comuna de Camiña y a sus 61 años afirmó que el uso del celular se limita a las llamadas telefónicas, lo cual en esta pandemia le impidió conectarse por videollamadas con sus hijas que residen en Alto Hospicio por no saber cómo emplear las plataformas de comunicación online. Sin embargo, recientemente esta realidad comenzó a cambiar para ella. [ 588 more words ]

https://tarapaca247.cl/2020/10/28/mujeres-rurales-y-de-la-pesca-reciben-celulares-con-conexion-a-internet/

TARAPACA247.CL
Mujeres rurales y de la pesca reciben celulares con conexión a Internet"
43;FB;906414986554606;Tarapaca247;;;2020-10-28 21:38:40;;;;;"DECLARACIÓN PÚBLICA: El pasado martes 27 de octubre de 2020 se realiza una publicación de Facebook en el grupo DENUNCIAS, RECLAMOS Y FUNAS EN IQUIQUE, donde se expone a dos hombres que estaban grabando con un drone y a una distancia inapropiada a personas de sexo femenino que se encontraban tomando sol en la playa Cavancha. Estas personas ante el llamado de atención del Cuerpo de Salvavidas se presentaron como funcionarios de RTC televisión. [ 51 more words ]

https://tarapaca247.cl/2020/10/28/sujetos-sorprendidos-grabando-a-mujeres-en-playa-cavancha-no-son-funcionarios-de-rtc-television/

TARAPACA247.CL
SUJETOS SORPRENDIDOS GRABANDO A MUJERES EN PLAYA CAVANCHA NO SON FUNCIONARIOS DE RTC TELEVISIÓN."
44;FB;906414986554606;Tarapaca247;;;2020-10-28 21:36:21;;;;;"“Ganar el Crece ElijoPyme1 de Sercotec fue una sorpresa absoluta porque es primera vez que recibo un beneficio del Estado” • Emprendedora utilizará los recursos obtenidos en el fondo concursable principalmente para pagar arriendos. Es iquiqueña, psicopedagoga y educadora diferencial de profesión, se ha dedicado por más de veinte años a la educación especialmente al trabajo con niños y niñas con capacidades diferentes. [ 833 more words ]

https://tarapaca247.cl/2020/10/28/marcela-pinto-directora-del-centro-de-tratamiento-personalizado-centra/

TARAPACA247.CL
Marcela Pinto, Directora del Centro de Tratamiento Personalizado (CENTRA)."
45;FB;906414986554606;Tarapaca247;;;2020-10-28 21:35:59;;;;;"Los días 29 y 30 de octubre y con ocho agrupaciones musicales sobre el escenario se realizará el Día de la Música Nacional, actividad que tradicionalmente se conmemora el 4 de octubre y que este año debió ser reformulada producto de la pandemia que impidió efectuar espectáculos masivos. Es así que la Seremi de las Culturas, las Artes y el Patrimonio realizará una inédita transmisión vía streaming del espectáculo en vivo que tendrá lugar en la Estación de Ferrocarriles Iquique-Pueblo Hundido. [ 223 more words ]

https://tarapaca247.cl/2020/10/28/con-ocho-bandas-y-de-forma-digital-se-realizara-el-dia-de-la-musica-nacional/

TARAPACA247.CL
CON OCHO BANDAS Y DE FORMA DIGITAL SE REALIZARÁ EL DÍA DE LA MÚSICA NACIONAL"
46;FB;906414986554606;Tarapaca247;;;2020-10-28 21:32:04;;;;;"Resaltó el Director Nacional de Aduanas, José Ignacio Palma, en seminario de la Organización Mundial de Aduanas (OMA) para las Américas y El Caribe. Durante el desarrollo del seminario internacional «Situación y Contención COVID-19, Medidas de Bioseguridad y Buenas Prácticas», organizado por la Vicepresidencia Regional de la Organización Mundial de Aduanas (OMA) para las Américas y El Caribe, diversos países expusieron las experiencias que han tenido durante estos meses de pandemia y las medidas de facilitación que han adoptado para mantener operativo el comercio exterior en la región. [ 397 more words ]

https://tarapaca247.cl/2020/10/28/debe-haber-una-fuerte-reflexion-en-torno-a-la-digitalizacion-tiene-que-ver-con-una-cultura-de-trabajo/

TARAPACA247.CL
“Debe haber una fuerte reflexión en torno a la digitalización… tiene que ver con una cultura de trabajo”"
47;FB;906414986554606;Tarapaca247;;;2020-10-28 21:30:22;;;;;"“Se rescata el conocimiento que es muy favorable para nosotras las mujeres en poder tener, a través de diferentes áreas, como la apicultura, avicultura e hidroponía, conocimiento en nuevos sistemas de trabajo y así poder sustentar a la familia y de paso abrir espacios de experiencias con los vecinos y amigos”. Con estas palabras, la señora Maricela Ticuna Collasaya, de la localidad de Pachica, comuna de Huara, se refirió a la Gira Técnica de la Mesa de la Mujer Rural que un grupo de emprendedoras realizó al interior de la Región de Tarapacá. [ 543 more words ]

https://tarapaca247.cl/2020/10/28/emprendedoras-de-la-costa-e-interior-realizan-gira-tecnica-en-el-tamarugal/

TARAPACA247.CL
EMPRENDEDORAS DE LA COSTA E INTERIOR REALIZAN GIRA TÉCNICA EN EL TAMARUGAL"
48;FB;906414986554606;Tarapaca247;;;2020-10-28 21:28:44;;;;;"“Muchos de los vehículos que acuden a realizar el trámite les corresponde en noviembre o diciembre, por lo que hacemos el llamado a estar informados y no acudir a realizar el trámite si aún no le corresponde”. Recalca el Secretario Regional de Transportes, Carlos Navarrete. Iquique, 28 de octubre 2020.- Ante la gran demanda que se ha registrado en las plantas de revisión técnica estas últimas semanas, el Seremi de Transportes de Tarapacá indicó que se ha instruido a las plantas de revisión mantener todas las medidas sanitarias para evitar contagios por Covid 19 al interior de los recintos, así como también contener la cantidad de personas, manteniendo el aforo correspondiente y también el orden al interior y exterior de las plantas. [ 674 more words ]

https://tarapaca247.cl/2020/10/28/ante-aumento-de-demanda-seremi-de-transportes-llama-respetar-nuevo-calendario-de-revision-tecnica/

TARAPACA247.CL
ANTE AUMENTO DE DEMANDA SEREMI DE TRANSPORTES LLAMA RESPETAR NUEVO CALENDARIO DE REVISIÓN TÉCNICA"
49;FB;906414986554606;Tarapaca247;;;2020-10-28 21:22:58;;;;;"[ LA TIRANA ] Incendio arrasó con dos casas durante esta madrugada de miércoles en el poblado

Pasadas la 1 de la madrugada un Incendio se registró en la provincia del Tamarugal comuna de Pozo Almonte, específicamente en el poblado la tirana dónde el fuego devoró dos viviendas completamente dejando una 3ra con daños menores.

A su vez el Superintendente de Bomberos de la comuna, Efraín Lillo, explicó que las tres viviendas afectadas eran casas deshabitadas y eran ocupadas normalmente en el mes de Julio para la fiesta del poblado, además cerca de 40 voluntarios bomberiles de Pozo Almonte junto con La Tirana trabajaron por más de tres horas en el siniestro ocurrido en la intersección Victoria con Lincoyan, Emergencia que no dejó civiles ni voluntarios lesionados u heridos.

Según el Informe del departamento de Bomberos tras peritajes, señala que el voraz incendio fue provocado por terceras personas.

???? Síguenos en www.instagram.com/tarapaca247"
