;id_sn;id;name;reposts;location;created;followers;is_user_verified;name_related;location_related;mesg
50;FB;906414986554606;Tarapaca247;;;2020-10-28 21:20:48;;;;;"Gobernador Jofré expuso situación migratoria: “En los últimos años se han entregado 95 mil 463 visas en Tarapacá”

En la reunión mensual del Consejo Comunal de Seguridad Pública de la Municipalidad de Alto Hospicio, el gobernador provincial de Iquique, Álvaro Jofré Cáceres, informó que durante el periodo 2010 a 2019 se entregaron 95 mil 463 visas en Tarapacá.

Esos datos los expuso al realizar una presentación sobre la situación migratoria en la provincia, donde recalcó que los cuatro países con más visas otorgadas fueron Bolivia con un 51%; Perú con un 23%; Colombia con 9% y Venezuela con 4%, según los registros del Departamento de Extranjería y Migración de la Gobernación Provincial de…"
51;FB;906414986554606;Tarapaca247;;;2020-10-28 21:11:23;;;;;"En prisión preventiva quedó conductor de taxi formalizado por violación de niña de 14 años, ocurrido el viernes pasado en Alto Hospicio. Fiscal Camila Albarracín dio cuenta de diligencias realizadas con Brisex PDI que permitieron identificar al imputado.

???? Síguenos en www.instagram.com/tarapaca247"
52;FB;906414986554606;Tarapaca247;;;2020-10-28 21:01:44;;;;;"Los inscritos, además de participar de los días en que se realizará CompraPyme, pueden acceder esta semana a cursos de capacitación para vender por internet. Miércoles, 28 de octubre El subsecretario de Economía y Empresas de Menor Tamaño, Esteban Carrasco, recordó que hasta este viernes tienen emprendedores para inscribirse en el portal awww.comprapyme.cl y así participar de los días de venta virtual los próximos 5,6,7 y 8 de noviembre en que a través de esta plataforma invitamos a todos los consumidores del país a preferir los productos y servicios de nuestras micro, pequeñas y medianas empresas. [ 310 more words ]

https://tarapaca247.cl/2020/10/28/emprendedores-tienen-hasta-el-viernes-para-inscribirse-en-comprapyme/

TARAPACA247.CL
Emprendedores tienen hasta el viernes para inscribirse en CompraPyme"
53;FB;906414986554606;Tarapaca247;;;2020-10-28 20:54:08;;;;;"El Ministro de Bienes Nacionales, Julio Isamit, junto a la Subsecretaria de Salud Pública, Paula Daza, presentaron el protocolo y guía de recomendaciones para el uso de las playas en Chile, en el contexto Covid-19. “En Chile las playas son de todos y en Bienes Nacionales, así como nos preocupamos de garantizar el libre acceso a ellas, hoy presentamos este protocolo con medidas obligatorias y recomendaciones para que ese acceso sea seguro y que las familias puedan disfrutarlas respetando las normas sanitarias”, dijo el ministro Julio Isamit. [ 260 more words ]

https://tarapaca247.cl/2020/10/28/gobierno-presenta-protocolo-y-guia-de-recomendaciones-para-el-uso-de-las-playas-en-contexto-covid-19/

TARAPACA247.CL
GOBIERNO PRESENTA PROTOCOLO Y GUÍA DE RECOMENDACIONES PARA EL USO DE LAS PLAYAS EN CONTEXTO COVID-19"
54;FB;906414986554606;Tarapaca247;;;2020-10-28 20:52:07;;;;;"Playa brava en este momento gran cantidad de delfines en el borde costero ??

?? @kawaii_seed"
55;FB;906414986554606;Tarapaca247;;;2020-10-28 20:43:50;;;;;"El grupo de trabajo integrado por 18 actores transversales de áreas de educación, salud y alcaldes buscará orientar a las comunidades educativas para que puedan ir retornando a clases presenciales de forma segura, voluntaria y gradual este 2020 y 2021. 28 de octubre de 2020 Este año ha sido diferente para todos producto de la pandemia de coronavirus, y los estudiantes no se quedan ajenos a tener que adaptarse a una nueva realidad. [ 712 more words ]

https://tarapaca247.cl/2020/10/28/presidente-pinera-da-el-puntapie-inicial-a-consejo-asesor-para-abrir-escuelas-2020-2021/

TARAPACA247.CL
PRESIDENTE PIÑERA DA EL PUNTAPIÉ INICIAL A CONSEJO ASESOR PARA ABRIR ESCUELAS 2020 -2021"
56;FB;906414986554606;Tarapaca247;;;2020-10-28 20:38:55;;;;;"Estar en 4° medio es una etapa que marca las experiencias de vida de muchas personas, porque es precisamente en este nivel donde se viven los últimos momentos junto a compañeros de años, y se debe comenzar a tomar decisiones para una vida más adulta, pero todos estos hitos se han visto convulsionados para los 209.732 jóvenes que están en 4° medio este 2020. [ 637 more words ]

https://tarapaca247.cl/2020/10/28/mineduc-hace-llamado-para-que-los-mas-de-209-mil-alumnos-de-4-medio-retornen-a-clases-presenciales-3/

TARAPACA247.CL
MINEDUC HACE LLAMADO PARA QUE LOS MÁS DE 209 MIL ALUMNOS DE 4° MEDIO RETORNEN A CLASES PRESENCIALES"
57;FB;906414986554606;Tarapaca247;;;2020-10-28 20:38:35;;;;;"Estar en 4° medio es una etapa que marca las experiencias de vida de muchas personas, porque es precisamente en este nivel donde se viven los últimos momentos junto a compañeros de años, y se debe comenzar a tomar decisiones para una vida más adulta, pero todos estos hitos se han visto convulsionados para los 209.732 jóvenes que están en 4° medio este 2020. [ 637 more words ]

https://tarapaca247.cl/2020/10/28/mineduc-hace-llamado-para-que-los-mas-de-209-mil-alumnos-de-4-medio-retornen-a-clases-presenciales-2/

TARAPACA247.CL
MINEDUC HACE LLAMADO PARA QUE LOS MÁS DE 209 MIL ALUMNOS DE 4° MEDIO RETORNEN A CLASES PRESENCIALES"
58;FB;906414986554606;Tarapaca247;;;2020-10-28 20:31:59;;;;;"27 proyectos fueron seleccionados en el marco del concurso regional que impulsaron el Gore Tarapacá e Indespa Desde iniciativas de gestión y manejo de recursos pesqueros hasta la habilitación de centros de acopio y salas de proceso de productos pesqueros, podrán implementar los pescadores artesanales de la región de Tarapacá a través de 27 proyectos seleccionados en el marco del concurso sectorial que impulsó el Gobierno Regional de Tarapacá y el Indespa, organismo dependiente del Ministerio de Economía, Fomento y Turismo. [ 416 more words ]

https://tarapaca247.cl/2020/10/28/tarapaca-pescadores-modernizaran-flota-e-infraestructura-productiva-mediante-610-millones-que-inyectara-gobierno-a-este-sector/

TARAPACA247.CL
TARAPACÁ: PESCADORES MODERNIZARÁN FLOTA E INFRAESTRUCTURA PRODUCTIVA MEDIANTE $610 MILLONES QUE INYECTARÁ GOBIERNO A ESTE SECTOR"
59;FB;906414986554606;Tarapaca247;;;2020-10-28 20:25:51;;;;;"• Ministro, Felipe Ward, destacó las virtudes del subsidio del Ministerio de Vivienda y Urbanismo que entrega hasta 40 UF para la reparación de viviendas de hasta 950 UF con un ahorro mínimo de 1 UF. Iquique, octubre de 2020. El Ministro de Vivienda y Urbanismo, Felipe Ward, anunció recientemente el segundo llamado 2020 del subsidio Tarjeta Banco de Materiales para reparar techumbres y canaletas, que entrega 40 UF para comprar materiales en ferreterías asociadas en todas las regiones del país. [ 436 more words ]

https://tarapaca247.cl/2020/10/28/minvu-invita-a-postular-a-subsidio-tarjeta-banco-de-materiales-para-reparar-techumbres-y-canaletas/

TARAPACA247.CL
Minvu invita a postular a subsidio Tarjeta Banco de Materiales para reparar techumbres y canaletas"
60;FB;906414986554606;Tarapaca247;;;2020-10-28 20:17:55;;;;;"• Se trata del espacio recreativo más grande de la región de Tarapacá, con una extensión de más de 55 mil metros cuadrados que fue cerrado debido al Covid 19. Alto Hospicio, octubre 2020.- Después de 7 meses de permanecer cerrado debido a la pandemia del Covid 19, bajo estrictos protocolos sanitarios, abrió sus espacios recreativos el Parque Santa Rosa de Alto Hospicio. [ 360 more words ]

https://tarapaca247.cl/2020/10/28/tras-7-meses-serviu-reabre-puertas-del-parque-santa-rosa-de-alto-hospicio/

TARAPACA247.CL
Tras 7 meses, Serviu reabre puertas del Parque Santa Rosa de Alto Hospicio."
61;FB;906414986554606;Tarapaca247;;;2020-10-28 20:07:09;;;;;"Gracias a una firma de convenio de mutua colaboración entre el Servicio Nacional de Menores (Sename), y la Universidad Santo Tomás (UST) de Iquique. A raíz de las dificultades producidas en el marco de la actual pandemia, y considerando las consecuencias que esto conlleva para la salud de las personas en el ámbito biopsicosocial, es que la carrera de enfermería de la Universidad Santo Tomás de Iquique en conjunto con Sename, firmaron un convenio colaborativo, el cual permitirá que académicos y estudiantes del séptimo semestre, que se encuentren cursando la asignatura de cuidados de enfermería en niños y adolescentes en atención primaria y enfermería, desarrollen atenciones virtuales de salud dirigidas a niños y jóvenes pertenecientes a la red Sename. [ 237 more words ]

https://tarapaca247.cl/2020/10/28/ninos-ninas-y-adolescentes-de-sename-son-favorecidos-gracias-a-la-teleenfermeria/

TARAPACA247.CL
Niños, niñas y adolescentes de Sename son favorecidos gracias a la teleenfermería"
62;FB;906414986554606;Tarapaca247;;;2020-10-28 20:02:58;;;;;"Según datos de la Organización Mundial de la Alergia (WAO), más del 50% de los afectados por rinitis vivirán con ella durante unos diez años; un 22% deberá soportarla toda la vida y otro 28% tendrá que convivir con ella entre 10 y 20 años. En todos los casos, los síntomas son los mismos, con mayor o menor intensidad: picazón en la nariz, boca, ojos o garganta, congestión nasal, estornudos y ojos llorosos. [ 394 more words ]

https://tarapaca247.cl/2020/10/28/advierten-que-las-alergias-primaverales-pueden-derivar-en-otitis/

TARAPACA247.CL
Advierten que las alergias primaverales pueden derivar en otitis"
63;FB;906414986554606;Tarapaca247;;;2020-10-28 19:53:18;;;;;"“No pierdas tu bono” es el nombre de la campaña, para la cual fue dispuesta la plataforma www.bonospendientes.cl, donde las personas podrán saber si tienen bonos pendientes de cobro. El Ministerio del Trabajo y Previsión Social, a través del Instituto de Previsión Social (IPS) y la red de atención ChileAtiende, lanzaron la campaña “No pierdas tu bono”, buscando que las personas que han cumplido con todos los requisitos, cobren beneficios pendientes de pago, a través del Aporte Familiar Permanente y de los bonos Ayuda Familiar y de Emergencia. [ 230 more words ]

https://tarapaca247.cl/2020/10/28/seremis-de-desarrollo-social-y-de-trabajo-invitan-a-los-tarapaquenos-a-cobrar-beneficios-pendientes/

TARAPACA247.CL
Seremis de Desarrollo Social y de Trabajo invitan a los tarapaqueños a cobrar beneficios pendientes"
64;FB;906414986554606;Tarapaca247;;;2020-10-28 18:57:36;;;;;"[ IQUIQUE ] Ruta A16, pista de bajada, altura línea Ferrera está llegando la congestión vehicular, producto de accidente en Sotomayor/Circunvalación.

???? Síguenos en www.instagram.com/tarapaca247"
65;FB;906414986554606;Tarapaca247;;;2020-10-28 17:50:39;;;;;"[ IQUIQUE ] Ahora se le cae carga en altura semáforos Sotomayor, congestión vehicular.

???? Síguenos en www.instagram.com/tarapaca247"
66;FB;906414986554606;Tarapaca247;;;2020-10-28 17:42:30;;;;;"SE REALIZA TESTEO DE #COVID A MÁS DE 600 #MIGRANTES QUE LLEGARON A #IQUIQUE EN LOS ÚLTIMOS DÍAS.
En operativos paralelos #Salud_municipal ya tomó 120 muestras en el Colegio #UNAP; mientras, en el Liceo A7 la SEREMIA de salud estima alcanzar 500 muestras.

???? Síguenos en www.instagram.com/tarapaca247"
67;FB;906414986554606;Tarapaca247;;;2020-10-28 17:04:58;;;;;"SII rebajó 1.400 millones de pesos de impuestos a Penta por ""gasto necesario"" en abogados

Fuentes de la institución indican que el beneficio no corresponde, dado que los controladores -Carlos Délano y Carlos Lavín- actuaron con dolo.

Empresas Penta fue beneficiada con la aprobación de una rebaja de más de 1.400 millones de pesos, que gastó en asesoría legal, del monto total de sus impuestos del año tributario 2018, según publicó este martes el Centro de Investigación Periodística de Ciper Chile

Un reportaje del citado medio reveló que el 3 de agosto pasado el Servicio de Impuestos Internos (SII) aceptó una apelación de la firma para que los pagos a tres oficinas de abogados que la asesoraron…"
68;FB;906414986554606;Tarapaca247;;;2020-10-28 16:51:11;;;;;"CIERRE DE CDP DE POZO ALMONTE OBEDECE A PROCESO ADMINISTRATIVO

Conforme a las necesidades del servicio, se efectuó el cierre administrativo del Centro de Detención Preventiva de Pozo Almonte, dependiente de la dirección regional de Gendarmería, lo que significa que los internos que cumplían condena en el recinto, ya no se encuentran en dicha unidad.

“En ese orden de ideas y con las expulsiones que se cumplieron recientemente tanto hacia Bolivia como Perú, la unidad quedó prácticamente vacía, por lo cual obligó hacer el cierre administrativo del recinto y redistribuir al personal en los diferentes penales de la región”.

El coronel González Báez, apuntó que en la actualidad el CDP de Pozo…"
69;FB;906414986554606;Tarapaca247;;;2020-10-28 16:49:35;;;;;"Los diputados de Revolución Democrática, Natalia Castillo y Jorge Brito, presentaron un proyecto que busca inhabilitar a parlamentarios, ministros, subsecretarios e intendentes, que actualmente se encuentren en su cargo, para que no puedan inscribir candidaturas para ser parte de la próxima Convención Constitucional

""Queremos cerrarle la puerta a cualquier intento por parte de los mismo de siempre de perpetuarse en el poder, impidiendo el avance de un recambio y de la voluntad de la mayoría de Chile"", expresó Brito.

""Hemos presentado esta iniciativa por decencia, por democracia y por respetar la voluntad mayoritaria de nuestro país”, sentenció.

???? Síguenos en www.instagram.com/tarapaca247"
70;FB;906414986554606;Tarapaca247;;;2020-10-28 15:48:20;;;;;"[ IQUIQUE ] Congestión vehicular en calle Patricio Lynch, taco comienza en O’Higgins

?? Tomar vías alternativas.

???? Síguenos en www.instagram.com/tarapaca247"
71;FB;906414986554606;Tarapaca247;;;2020-10-28 15:36:00;;;;;"GOBIERNO IRÁ AL TRIBUNAL CONSTITUCIONAL POR PROYECTO DE SEGUNDO RETIRO DEL 10%

El Gobierno presentó una reserva de constitucionalidad al proyecto de segundo retiro del 10% de fondos previsionales, que fue aprobada en general este martes en la Comisión de Constitución de la Cámara Baja, con votos del oficialismo.

“Entendemos que este proyecto tiene un quórum de tres quintos como lo han calificado, pero nosotros consideramos que es de dos tercios. Por lo mismo vamos a hacer una reserva de constitucionalidad en esa materia”, afirmó el ministro Cristián Monckeberg tras la aprobación.

Por su parte, el subsecretario de la Segpres, Juan José Ossa, reafirmó la solicitud de reserva de…"
72;FB;906414986554606;Tarapaca247;;;2020-10-28 15:35:01;;;;;"Carabineros de la 2ª Comisaría #PozoAlmonte y Retén #Mamiña
durante patrullajes preventivos por diferentes rutas, encontraron 3 camionetas en la carretera sin ocupantes, los cuales contenían 16 mil cartones de cigarrillos de contrabando en su carga.

???? Síguenos en www.instagram.com/tarapaca247"
73;FB;906414986554606;Tarapaca247;;;2020-10-28 15:25:25;;;;;"En horas de la madrugada Carabineros de la 3ª Comisaría #AltoHospicio detuvieron a un hombre de 24 años que robó especies desde el Centro Comunitario de Salud Familiar El Boro avaluadas en 600 mil pesos.

???? Síguenos en www.instagram.com/tarapaca247"
74;FB;906414986554606;Tarapaca247;;;2020-10-28 15:21:31;;;;;Nuevamente 'Eddie', can detector de drogas del OS 7 #Iquique, sorprendió al pasajero de un vehículo que transitaba por la ruta internacional 15 CH portando en su equipaje 4 kilos 165 gramos de Pasta Base de Cocaína, procediendo a su detención por el delito de Trafico de Drogas.
75;FB;906414986554606;Tarapaca247;;;2020-10-28 15:21:01;;;;;Carabineros de la 4ª Comisaría #Cavancha, a través de su Sección de Investigación Policial, detuvo a 1 individuo que sustrajo especies desde un local ubicado en avda. Arturo Prat, recuperando laa especies sustraídas.
76;FB;3764616370262062;IMIIQQ;;;2020-10-27 23:03:52;;;;;"CONCEJO MUNICIPAL APRUEBA PROPUESTA DE ALCALDE SORIA PARA ENTREGAR SUBVENCIÓN AL CUERPO DE BOMBEROS DE IQUIQUE

Luego de una reunión que mantuvo la semana pasada el Superintendente del CUERPO DE BOMBEROS DE IQUIQUE, Marcelo Zuñiga, con el alcalde de #Iquique, Mauricio Soria Macchiavello, en la que se le mostró al jefe comunal el proyecto de construcción de la Compañía N°11 y solicitó una subvención para enfrentar los gastos de Octubre, Noviembre y Diciembre de la institución bomberil...

Por esta razón es que Soria Macchiavello llevó la propuesta de entregar una subvención de $80 millones al Cuerpo de Bomberos de Iquique hasta el Concejo Municipal, ente colegiado que dio el vamos a la entrega…"
77;FB;3764616370262062;IMIIQQ;;;2020-10-28 22:00:01;;;;;"MES DEL ADULTO MAYOR

CESFAM SUR NOS MUESTRA LOS MODOS DE ATENCIÓN PENSADOS EN LA TERCERA EDAD

A través de esta cápsula, un profesional del Cesfam SUR de Iquique nos explica cuáles son las prestaciones especiales que entrega ese recinto de la Atención Primaria de Salud de #Iquique a l@s ancian@s que requieren de sus servicios…

¡¡PRESTE MUCHA ATENCIÓN y UTILICE ESTOS SERVICIOS en tiempos de pandemia!!

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
78;FB;3764616370262062;IMIIQQ;;;2020-10-28 21:00:02;;;;;"COMERCIANTES DEL SECTOR CENTRO DE IQUIQUE SE PREPARAN PARA HALLOWEEN 2020

En un contexto muy diferente, a raíz de la pandemia por el #Coronavirus, los comerciantes de #Iquique se preparan para la demanda por la cercanía de la Fiesta de Halloween de este año…

Los detalles en el informe de RTC Televisión…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
79;FB;3764616370262062;IMIIQQ;;;2020-10-28 20:00:03;;;;;"SALVAVIDAS IMI RENUEVAN LÍNEA DE SEGURIDAD EN PLAYA CAVANCHA

En este informe de #NoticiasParaTodos les mostramos la labor desarrollada por los SALVAVIDAS de la Municipalidad de Iquique quienes realizaron una mantención a la línea de seguridad demarcada con corchos en Playa Cavancha y repusieron cerca de 600 metros de ella para la tranquilidad de bañistas y deportistas…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
80;FB;3764616370262062;IMIIQQ;;;2020-10-28 19:00:01;;;;;"IMI AMPLÍA SU HORARIO DE ATENCIÓN PRESENCIAL

Guardando todas las medidas sanitarias y con aforos máximos por unidad, el Edificio Consistorial de la Municipalidad de Iquique EXTIENDE su HORARIO DE ATENCIÓN PRESENCIAL, de LUNES A VIERNES desde las 8:30 DE LA MAÑANA a las 13:30 HORAS…

Si tu trámite requiere de atención personal puedes acudir respetando todos los protocolos para evitar contagios…

La lucha contra el #Covid19 no ha terminado por lo que seguir avanzando y no retroceder a la Fase de Cuarentena está en ti: EN MANTENER Y AUMENTAR TU RESPONSABILIDAD AHORA QUE ESTAMOS MÁS EXPUEST@S...

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
81;FB;3764616370262062;IMIIQQ;;;2020-10-28 18:00:01;;;;;"MES DEL ADULTO MAYOR

CESFAM SUR ENTREGA CONSEJOS PARA UNA CORRECTA HIGIENE BUCAL EN ADULT@S MAYORES

A través de la siguiente cápsula audiovisual la odontóloga del Cesfam SUR de Iquique, Karen Wanner, entrega recomendaciones dirigidas a l@s adultos mayores de #Iquique para que sepan cómo mantener una adecuada higiene bucal, de acuerdo a sus necesidades específicas…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
82;FB;3764616370262062;IMIIQQ;;;2020-10-28 17:00:00;;;;;"IMI DETECTA MÁS DE 30 SITIOS QUE SON USADOS COMO BOTADEROS EN LA CIUDAD

A través del testimonio de vecinos a RTC Televisión, les mostramos el impacto que tienen en la calidad de vida de los barrios los sitios eriazos que se forman en diversos puntos de la capital regional, los que son usados como botaderos de escombros y basura…

IMI ya ha detectado más de 30 de estos focos en toda la ciudad…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
