;id_sn;id;name;reposts;location;created;followers;is_user_verified;name_related;location_related;mesg
83;FB;3764616370262062;IMIIQQ;;;2020-10-28 16:00:01;;;;;"SALUD MUNICIPAL DE #Iquique EN CAMPAÑA DE VACUNACIÓN CONTRA EL SARAMPIÓN

Cada 5 años, la Atención Primaria de Salud centra parte de sus esfuerzos en mantener inmunizad@s a l@s niñ@s del SARAMPIÓN, esto en el marco de la campaña nacional de reforzamiento para evitar un rebrote de esta enfermedad…

Pero, ¿POR QUÉ ES IMPORTANTE ESTA VACUNACIÓN? Sépalo aquí...

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
84;FB;3764616370262062;IMIIQQ;;;2020-10-28 15:00:01;;;;;"IMI REALIZÓ 2DA AUDIENCIA PÚBLICA SOBRE ACTUALIZACIÓN DEL PLAN REGULADOR COMUNAL

Buscando que la comunidad tenga una permanente participación en la planificación del crecimiento urbano de la capital regional, es que la Ilustre Municipalidad de Iquique culminó las audiencias públicas que forman parte del proceso de actualización del Plan Regulador Comunal…

En esta etapa, denominada “Imagen Objetivo” se plantearon las propuestas generadas por las y los profesionales a cargo de esta labor…

La nota es de RTC Televisión…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
85;FB;3764616370262062;IMIIQQ;;;2020-10-28 14:27:45;;;;;"DESDE SECTOR “CASA ESTACIÓN” EN MALL ZOFRI

AHORA | HOY FINALIZA LA CAMPAÑA “IQUIQUE AYUDA A PARAGUAY”, LA QUE PRETENDE RECOPILAR ROPA DE VERANO PARA EL PAÍS GUARANÍ

Luego de los devastadores incendios que han azotado a #Paraguay, la Municipalidad de #Iquique en colaboración con la embajada del país guaraní han iniciado la campaña “Iquique ayuda a Paraguay”, con la finalidad de recopilar ROPA Y CALZADO DE VERANO EN BUEN ESTADO.

El punto de acopio de MALL ZOFRI, ubicado en el sector “Casa Estación” a un costado del Edificio de Convenciones, estará disponible hasta las 16:00 horas de HOY MIÉRCOLES 28 DE OCTUBRE.

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
86;FB;3764616370262062;IMIIQQ;;;2020-10-28 14:00:02;;;;;"IQUIQUE AVANZA

MALL ZOFRI TOMA MEDIDAS PARA HACER MÁS SEGURA LA VISITA DE SUS CLIENTES

A través del siguiente informe de #NoticiasParaTodos le contamos del resguardo de las medidas sanitarias contra el #Coronavirus que está tomando Mall Zofri para ofrecer a sus clientes una experiencia más segura durante su visita al centro comercial…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
87;FB;3764616370262062;IMIIQQ;;;2020-10-28 13:00:04;;;;;"CAMPEONA MUNDIAL DE SANDBOARD VUELVE A ENTRENAR EN CERRO DRAGÓN TRAS INGRESO DE IQUIQUE A FASE 2

En esta nota de RTC Televisión le mostramos cómo ha podido retornar a los entrenamientos en el Cerro Dragón nuestra campeona mundial de sandboard, DAMARIS GÓMEZ, esto, tras el ingreso de #Iquique a la Fase de Transición del Plan Paso a Paso…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
88;FB;3764616370262062;IMIIQQ;;;2020-10-28 12:27:55;;;;;"EN VIVO POR TODAS NUESTRAS PLATAFORMAS:
COMIENZA LA JORNADA CON TODA LA ENERGÍA DE “EL DESPERTAR DE CAMPEONES”
DESDE ESTE MOMENTO, y hasta las 10 DE LA MAÑANA, Radio Municipal 93.3 Fm, RTC Televisión y las Redes Sociales de la Ilustre Municipalidad de Iquique nos unimos para darte una inyección de buena onda para que empieces tu jornada con el mejor ánimo y alegría…
Te informamos sobre lo que está pasando y lo que se viene para el día en #Iquique; te entregamos los datos más útiles y te apoyamos en tu emprendimiento para salir junt@s adelante. Todo esto, con la mejor música para partir el día llen@s de optimismo…
Esto es “EL DESPERTAR DE CAMPEONES”…
En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
89;FB;2422973121331056;IMIIQQ;;;2020-10-28 10:17:44;;;;;"EN VIVO POR TODAS NUESTRAS PLATAFORMAS:
COMIENZA LA JORNADA CON TODA LA ENERGÍA DE “EL DESPERTAR DE CAMPEONES”
DESDE ESTE MOMENTO, y hasta las 10 DE LA MAÑANA, Radio Municipal 93.3 Fm, RTC Televisión y las Redes Sociales de la Ilustre Municipalidad de Iquique nos unimos para darte una inyección de buena onda para que empieces tu jornada con el mejor ánimo y alegría…
Te informamos sobre lo que está pasando y lo que se viene para el día en #Iquique; te entregamos los datos más útiles y te apoyamos en tu emprendimiento para salir junt@s adelante. Todo esto, con la mejor música para partir el día llen@s de optimismo…
Esto es “EL DESPERTAR DE CAMPEONES”…
En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
90;FB;2422973121331056;IMIIQQ;;;2020-10-28 09:00:01;;;;;"#Avísale!! ????

CONOCE AQUÍ EL HORARIO DE TUS TELECLASES POR RTC TELEVISIÓN

Aquí te informamos del horario y la materia que impartimos en nuestras #Teleclases, a través de las señales de RTC Televisión: Abierta, Cable y Facebook...

Esta es la programación correspondiente a HOY MIÉRCOLES 28 DE OCTUBRE...

SI TE CUIDAS del #Covid19 CUIDAS A L@S DEMÁS...

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza

#Iquique"
91;FB;2422973121331056;IMIIQQ;;;2020-10-28 03:00:02;;;;;"ALCALDE SORIA SALUDA A FUNCIONARI@S DE LA MUNICIPALIDAD DE IQUIQUE EN SU DÍA NACIONAL

Al conmemorarse HOY 28 DE OCTUBRE, el DÍA NACIONAL DE LAS Y LOS FUNCIONARIOS MUNICIPALES de #Chile, el alcalde de #Iquique, Mauricio Soria Macchiavello, extiende un cordial saludo a tod@s quienes conformamos la familia de la MUNICIPALIDAD DE IQUIQUE...

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
92;FB;2422973121331056;IMIIQQ;;;2020-10-28 00:45:00;;;;;"JUZGADO DE GARANTÍA DECLARA ADMISIBLE QUERELLA DE IMI POR DAÑOS Y CONTAMINACIÓN EN SANTUARIO NATURAL DE CERRO DRAGÓN

Con esta acción, el Municipio busca que se realicen una serie de diligencias a fin de recopilar toda la información que permita establecer la gravedad de los daños y la contaminación y hallar a quienes cometieron estos graves hechos. Entre las gestiones solicitadas están que se llame a declarar a los testigos; se oficie a la Brigada Investigadora de Delitos contra el Medioambiente y Patrimonio Cultural, BIDEMA, de la Policía de Investigaciones; la utilización de imágenes de cámaras de seguridad que puedan ayudar a esclarecer lo ocurrido y que se oficie al Consejo de Monumentos Nacionales, como entidad técnica, para que informe sobre la existencia de daños en la integridad de la que es considerada la duna urbana más grande del mundo...

La nota es de RTC Televisión...

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
93;FB;2422973121331056;IMIIQQ;;;2020-10-27 23:45:00;;;;;"?? IQUIQUE SE CUIDA ??

?? CONOZCA LA FARMACIA DE TURNO PARA HOY EN #Iquique

Aquí dejamos el dato de la FARMACIA DE TURNO para el día de hoy MARTES 27 DE OCTUBRE 2020, vigente desde las 21 HORAS HASTA LAS 8:59 HORAS DEL MIÉRCOLES 28 DE OCTUBRE.

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
94;FB;2422973121331056;IMIIQQ;;;2020-10-27 20:35:00;;;;;"IQUIQUE AVANZA

PERSONAL DE IMI REPARA DAÑOS Y DELIMITA CICLOVÍA TEMPORAL EN CALLE JUAN MARTÍNEZ

Durante esta jornada, personal de la Ilustre Municipalidad de Iquique realizó reparaciones en la nueva CICLOVÍA TEMPORAL de calle Arturo Fernández y, paralelamente, avanzó en la delimitación de la correspondiente a calle JUAN MARTÍNEZ…

Llamamos al cuidado y uso responsable de estas ciclovías pues, si bien están pensadas para ser temporales, son de gran utilidad para l@s ciclistas y para promover una mejor convivencia vial con conductores y peatones…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
95;FB;2422973121331056;IMIIQQ;;;2020-10-27 18:00:01;;;;;"HASTA EL 29 DE OCTUBRE

?? MUNICIPALIDAD DE IQUIQUE Y FUNDACIÓN TEATRO A MIL TE INVITAN A DISFRUTAR DE LA RENOVADA CARTELERA DE “TEATRORAMA” ??

Gracias a la alianza establecida entre la Fundación Teatro a Mil y la Ilustre Municipalidad de Iquique, nuestra comunidad podrá disfrutar de lo mejor de las artes escénicas, vía streaming en www.teatroamil.tv…

Conozca AQUÍ las nuevas obras que están disponibles en el marco de “TEATRORAMA”, cartelera ONLINE Y GRATUITA que reúne distintos estrenos y panoramas culturales para estos días de TRANSICIÓN...

?? ¡¡NO TE LAS PIERDAS!! ??

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
96;FB;2422973121331056;IMIIQQ;;;2020-10-27 17:00:03;;;;;"PORQUE ERES LA PRIMERA LÍNEA EN TU HOGAR, TOMA LAS MEDIDAS NECESARIAS PARA MANTENER LEJOS AL COVID-19

A pesar de la baja considerable de casos de #Coronavirus en #Iquique y #Tarapacá, y que estamos en FASE DE TRANSICIÓN, es ahora cuando más alerta debemos estar en nuestra lucha contra el #Covid19…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
97;FB;2422973121331056;IMIIQQ;;;2020-10-27 16:00:02;;;;;"IQUIQUE AVANZA

RESTAURANT “LA PICADA DEL RAMESH”: SEPA CÓMO HA LOGRADO SOBREVIVIR DURANTE LA PANDEMIA

En este informe de #NoticiasParaTodos conversamos con el propietario y chef de este local gastronómico del centro de #Iquique, quien nos cuenta cómo ha debido reconvertir su servicio para seguir funcionando, durante la pandemia por #Covid19…

Además, realiza un llamado a la comunidad a no dejar de cuidarse para así avanzar a la Fase 3, lo que permitiría la reapertura de estos locales…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
98;FB;2422973121331056;IMIIQQ;;;2020-10-27 15:00:02;;;;;"MES DEL ADULTO MAYOR

MAX COLLAO CONVERSA CON EL GRAN ATLETA SENIOR ARIEL STANDEN LEVIS

Octubre es el MES DEL ADULTO MAYOR y en #Iquique contamos con un orgullo deportivo de 90 años de edad y en plena vigencia: ARIEL STANDEN LEVIS…

Nuestro compañero Max Collao se internó en la intimidad de su hogar para saber cómo ha vivido estos meses de pandemia y cómo se ha convertido en un ejemplo para las nuevas generaciones…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
99;FB;1762008290606040;IMIIQQ;;;2020-10-27 14:13:55;;;;;"EN VIVO VÍA STREAMING:

CONCEJO MUNICIPAL DE IQUIQUE SESIONA A DISTANCIA EN MEDIO DE PANDEMIA POR CORONAVIRUS

A ESTA HORA el alcalde Mauricio Soria Macchiavello encabeza la Sesión Extraordinaria a distancia correspondiente a la Citación N°65/2020 del Concejo Municipal de #Iquique, donde se abordan diversos temas de interés para la comunidad, en el contexto de la emergencia por el #Covid19…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
100;FB;1762008290606040;IMIIQQ;;;2020-10-27 14:00:01;;;;;"HASTA EL MIÉRCOLES 28 DE OCTUBRE

SÉ SOLIDARI@ Y ÚNETE A LA CAMPAÑA “IQUIQUE AYUDA A PARAGUAY”

A raíz de los violentos incendios forestales que, en estos momentos, afectan a gran parte del territorio del #Paraguay, es que la Ilustre Municipalidad de Iquique no ha querido estar ajena a la tragedia que vive el hermano país y te invita a colaborar con la campaña #IquiqueAyudaAParaguay…

Aquí puedes saber cómo y dónde entregar los aportes que tanto necesita el pueblo paraguayo…

¡¡FUERZA PARAGUAY!!

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
101;FB;1762008290606040;IMIIQQ;;;2020-10-27 13:00:02;;;;;"PLEBISCITO CONSTITUCIONAL 2020

TRAS LOS RESULTADOS, AHORA DEBEREMOS ELEGIR A L@S INTEGRANTES DE LA CONVENCIÓN CONSTITUCIONAL

A través de esta nota de RTC Televisión usted podrá saber cuál es el siguiente paso en el proceso que llevará a #Chile a tener una nueva Constitución Política del Estado…

Sepa aquí el detalle de cómo se conformará la CONVENCIÓN CONSTITUCIONAL que redactará la nueva Carta Magna…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
102;FB;1762008290606040;IMIIQQ;;;2020-10-27 10:43:00;;;;;"EN VIVO POR TODAS NUESTRAS PLATAFORMAS:
COMIENZA LA JORNADA CON TODA LA ENERGÍA DE “EL DESPERTAR DE CAMPEONES”
DESDE ESTE MOMENTO, y hasta las 10 DE LA MAÑANA, Radio Municipal 93.3 Fm, RTC Televisión y las Redes Sociales de la Ilustre Municipalidad de Iquique nos unimos para darte una inyección de buena onda para que empieces tu jornada con el mejor ánimo y alegría…
Te informamos sobre lo que está pasando y lo que se viene para el día en #Iquique; te entregamos los datos más útiles y te apoyamos en tu emprendimiento para salir junt@s adelante. Todo esto, con la mejor música para partir el día llen@s de optimismo…
Esto es “EL DESPERTAR DE CAMPEONES”…
En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
103;FB;1762008290606040;IMIIQQ;;;2020-10-27 09:00:01;;;;;"#Avísale!! ????

CONOCE AQUÍ EL HORARIO DE TUS TELECLASES POR RTC TELEVISIÓN

Aquí te informamos del horario y la materia que impartimos en nuestras #Teleclases, a través de las señales de RTC Televisión: Abierta, Cable y Facebook...

Esta es la programación correspondiente a HOY MARTES 27 DE OCTUBRE...

SI TE CUIDAS del #Covid19 CUIDAS A L@S DEMÁS...

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza

#Iquique"
104;FB;1762008290606040;IMIIQQ;;;2020-10-27 00:45:00;;;;;"PLEBISCITO CONSTITUCIONAL 2020

AL ACUDIR A VOTAR, ALCALDE SORIA DESTACÓ HITO HISTÓRICO DEL PROCESO

Como un día que quedará marcado en la Historia de Chile calificó el alcalde de #Iquique, Mauricio Soria Macchiavello, al 25 DE OCTUBRE al momento de acudir a la Casa del Deportista a votar en el PLEBISCITO CONSTITUCIONAL 2020…

Además, destacó que a este avance en la democracia del país se sumará la próxima elección popular de Gobernadores Regionales…

La nota es de RTC Televisión…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
105;FB;1762008290606040;IMIIQQ;;;2020-10-27 00:00:02;;;;;"?? IQUIQUE SE CUIDA ??

?? CONOZCA LA FARMACIA DE TURNO PARA HOY EN #Iquique

Aquí dejamos el dato de la FARMACIA DE TURNO para el día de hoy LUNES 26 DE OCTUBRE 2020, vigente desde las 21 HORAS HASTA LAS 8:59 HORAS DEL MARTES 27 DE OCTUBRE.

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
106;FB;1064282910652579;IMIIQQ;;;2020-10-26 20:57:02;;;;;"EN VIVO VÍA STREAMING:

CONCEJO MUNICIPAL DE IQUIQUE SESIONA EN LÍNEA PARA CONOCER AVANCES DE LA ACTUALIZACIÓN DEL PLAN REGULADOR COMUNAL

EN ESTOS MOMENTOS, el alcalde Mauricio Soria Macchiavello encabeza la Sesión Extraordinaria a distancia correspondiente a la Citación N°64/2020 del Concejo Municipal de #Iquique, en la que se exponen los avances de la “Imagen Objetivo” del proceso de Actualización del Plan Regulador Comunal…

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
107;FB;1064282910652579;IMIIQQ;;;2020-10-26 19:51:05;;;;;"MUNICIPALIDAD DE IQUIQUE LLAMA A EMPRESAS O SOCIEDADES DE INVERSIÓN A REGULARIZAR SUS PATENTES COMERCIALES

Una invitación a que regularicen la obtención de su patente comercial, de acuerdo a lo dispuesto en el Art. 23 inciso 3° del Decreto Ley N°3.063 Ley de Rentas Municipales es la que realiza la Ilustre Municipalidad de Iquique...

“Esperamos que estas empresas y sociedades de inversión se acerquen hasta la Municipalidad o realicen el trámite vía correo electrónico, ya que es algo que beneficiará a todos: A ellas por regularizar su situación y a los iquiqueños e iquiqueñas quienes verán una reactivación económica del Municipio, lo que se traducirá en acciones concretas que beneficien a la comunidad en general”, indicó al respecto el alcalde Mauricio Soria Macchiavello...

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
108;FB;1064282910652579;IMIIQQ;;;2020-10-26 13:38:14;;;;;"IMI INVITA A LA EXPOSICIÓN Y CONSULTA PÚBLICA EN LÍNEA DE LA ""IMAGEN OBJETIVO"" DEL NUEVO PLAN REGULADOR COMUNAL PARA IQUIQUE

Debido a la actual pandemia por #Covid19 que afecta a Chile, y por ende a nuestra ciudad, la Ilustre Municipalidad de Iquique ha generado una instancia EN LÍNEA de participación ciudadana para avanzar en el proceso de elaboración del NUEVO PLAN REGULADOR COMUNAL PARA IQUIQUE…

Inscríbase en el formulario respectivo, AL QUE PUEDE ACCEDER A TRAVÉS DEL CÓDIGO QR DE ESTA PUBLICACIÓN, y acceda a la exposición de la “IMAGEN OBJETIVO” del NUEVO PRC…

Participe y sea parte del #Iquique que tod@s soñamos…

Más información en www.municipioiquique.cl

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
109;FB;1064282910652579;IMIIQQ;;;2020-10-26 13:00:01;;;;;"IMI AMPLÍA SU HORARIO DE ATENCIÓN PRESENCIAL

Guardando todas las medidas sanitarias y con aforos máximos por unidad, el Edificio Consistorial de la Ilustre Municipalidad de Iquique EXTIENDE su HORARIO DE ATENCIÓN PRESENCIAL, de LUNES A VIERNES desde las 8:30 DE LA MAÑANA a las 13:30 HORAS…

Si tu trámite requiere de atención personal puedes acudir respetando todos los protocolos para evitar contagios…

La lucha contra el #Covid19 no ha terminado por lo que seguir avanzando y no retroceder a la Fase de Cuarentena está en ti: EN MANTENER Y AUMENTAR TU RESPONSABILIDAD AHORA QUE ESTAREMOS MÁS EXPUEST@S...

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
110;FB;1064282910652579;IMIIQQ;;;2020-10-26 10:23:32;;;;;"EN VIVO POR TODAS NUESTRAS PLATAFORMAS:
COMIENZA LA JORNADA CON TODA LA ENERGÍA DE “EL DESPERTAR DE CAMPEONES”
DESDE ESTE MOMENTO, y hasta las 10 DE LA MAÑANA, Radio Municipal 93.3 Fm, RTC Televisión y las Redes Sociales de la Ilustre Municipalidad de Iquique nos unimos para darte una inyección de buena onda para que empieces tu jornada con el mejor ánimo y alegría…
Te informamos sobre lo que está pasando y lo que se viene para el día en #Iquique; te entregamos los datos más útiles y te apoyamos en tu emprendimiento para salir junt@s adelante. Todo esto, con la mejor música para partir el día llen@s de optimismo…
Esto es “EL DESPERTAR DE CAMPEONES”…
En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza"
111;FB;1064282910652579;IMIIQQ;;;2020-10-26 09:00:01;;;;;"#Avísale!! ????

CONOCE AQUÍ EL HORARIO DE TUS TELECLASES POR RTC TELEVISIÓN

Aquí te informamos del horario y la materia que impartimos en nuestras #Teleclases, a través de las señales de RTC Televisión: Abierta, Cable y Facebook...

Esta es la programación correspondiente a HOY LUNES 26 DE OCTUBRE...

SI TE CUIDAS del #Covid19 CUIDAS A L@S DEMÁS...

En OCTUBRE, no bajemos los brazos y sigamos unid@s para lograr la REACTIVACIÓN… #IquiqueSeCuida #IquiqueAvanza

#Iquique"
112;FB;1064282910652579;IMIIQQ;;;2020-10-26 01:14:23;;;;;"EN ESTOS MOMENTOS, ALCALDE SORIA ENTREGA BALANCE DEL PLEBISCITO CONSTITUCIONAL 2020 EN IQUIQUE

Esta es la transmisión especial de las Redes Sociales de la Ilustre Municipalidad de Iquique, RTC Televisión y Radio Municipal 93.3 Fm...

ESPECIAL PLEBISCITO CONSTITUCIONAL 2020...

#IquiqueParticipa

Radio Municipal 93.3 Fm was live.
October 26 at 1:09 AM ·

ALCALDE SORIA REALIZA BALANCE DE LA JORNADA DE PLEBISCITO CONSTITUCIONAL 2020

A ESTA HORA, el jefe comunal iquiqueño se dirige a la comunidad para realizar un balance de lo que ha sido este 25 DE OCTUBRE en el marco del PLEBISCITO CONSTITUCIONAL 2020 y entregar su visión sobre lo que viene para #Chile, #Tarapacá e #Iquique tras este día…

Esto es ESPECIAL PLEBISCITO CONSTITUCIONAL 2020…

#IquiqueParticipa"
113;FB;1064282910652579;IMIIQQ;;;2020-10-26 00:40:31;;;;;"EN VIVO DESDE PLAZA PRAT:

ADHERENTES DEL APRUEBO Y CONVENCIÓN CONSTITUCIONAL SE REÚNEN EN CASCO HISTÓRICO DE IQUIQUE

A ESTA HORA se dan cita, en el principal espacio público de la capital de #Tarapacá, los adherentes a la opción APRUEBO y CONVENCIÓN CONSTITUCIONAL para celebrar el amplio margen de ventaja que ostentan…

Lo que está pasando en nuestra ciudad, con los resultados que se conocen hasta ahora del PLEBISCITO CONSTITUCIONAL 2020 y sus repercusiones, véalo EN VIVO…

#IquiqueParticipa"
